Datetime,Close,High,Low,Open,Volume
2025-04-08 04:00:00+00:00,806.1500244140625,815.7000122070312,806.0499877929688,814.6500244140625,241407
2025-04-08 04:15:00+00:00,801.25,807.5499877929688,798.1500244140625,805.9500122070312,351678
2025-04-08 04:30:00+00:00,802.5999755859375,803.9000244140625,800.2999877929688,801.5999755859375,117419
2025-04-08 04:45:00+00:00,804.1500244140625,805.4500122070312,801.5499877929688,802.6500244140625,93349
2025-04-08 05:00:00+00:00,798.5499877929688,804.5,797.3499755859375,804.1500244140625,175453
2025-04-08 05:15:00+00:00,802.3499755859375,803.9000244140625,795.5,798.4000244140625,180923
2025-04-08 05:30:00+00:00,804.7000122070312,806.4000244140625,802.0999755859375,802.4500122070312,112476
2025-04-08 05:45:00+00:00,804.5,805.5,803.0499877929688,804.4000244140625,62337
2025-04-08 06:00:00+00:00,806.0,807.7999877929688,803.5999755859375,804.4500122070312,76338
2025-04-08 06:15:00+00:00,808.0,808.9000244140625,805.5,805.5,42947
2025-04-08 06:30:00+00:00,812.4500122070312,812.7999877929688,808.7999877929688,809.25,231931
2025-04-08 06:45:00+00:00,815.7999877929688,815.7999877929688,811.0,812.4500122070312,130547
2025-04-08 07:00:00+00:00,816.4000244140625,816.9500122070312,813.6500244140625,815.7999877929688,183193
2025-04-08 07:15:00+00:00,815.5,817.5,814.9500122070312,816.0999755859375,106984
2025-04-08 07:30:00+00:00,819.7999877929688,819.7999877929688,814.7999877929688,815.5,197523
2025-04-08 07:45:00+00:00,819.5,819.9000244140625,817.5499877929688,819.7999877929688,103462
2025-04-08 08:00:00+00:00,817.0999755859375,821.9000244140625,816.0999755859375,819.5999755859375,167168
2025-04-08 08:15:00+00:00,813.7000122070312,821.4500122070312,811.0999755859375,817.0499877929688,412647
2025-04-08 08:30:00+00:00,818.9500122070312,819.4000244140625,813.0999755859375,813.7000122070312,131190
2025-04-08 08:45:00+00:00,822.7999877929688,824.0,818.25,819.4000244140625,152996
2025-04-08 09:00:00+00:00,816.6500244140625,822.7999877929688,816.0,822.25,214317
2025-04-08 09:15:00+00:00,814.4000244140625,818.0,813.2999877929688,816.6500244140625,160839
2025-04-08 09:30:00+00:00,816.6500244140625,817.7999877929688,810.0,814.9000244140625,246123
2025-04-08 09:45:00+00:00,815.1500244140625,819.4000244140625,815.1500244140625,816.2999877929688,180999
2025-04-09 03:45:00+00:00,791.75,815.0499877929688,790.0499877929688,811.5999755859375,534413
2025-04-09 04:00:00+00:00,803.0499877929688,803.3499755859375,789.0499877929688,791.25,765056
2025-04-09 04:15:00+00:00,800.7000122070312,804.5,797.5,803.0999755859375,251941
2025-04-09 04:30:00+00:00,800.4500122070312,803.5,799.0999755859375,800.9500122070312,128095
2025-04-09 04:45:00+00:00,809.9000244140625,811.7000122070312,799.5,800.4500122070312,438047
2025-04-09 05:00:00+00:00,806.0,810.0,804.75,809.75,369366
2025-04-09 05:15:00+00:00,807.4500122070312,809.2000122070312,807.4500122070312,807.4500122070312,422466
2025-04-09 05:30:00+00:00,805.1500244140625,807.5499877929688,802.7000122070312,807.5,410873
2025-04-09 05:45:00+00:00,810.7999877929688,811.2999877929688,804.0499877929688,805.0,363803
2025-04-09 06:00:00+00:00,809.7000122070312,811.7000122070312,808.5,811.2000122070312,84776
2025-04-09 06:15:00+00:00,810.4000244140625,812.0,808.2999877929688,810.0,117819
2025-04-09 06:30:00+00:00,809.0999755859375,811.6500244140625,809.0,809.9000244140625,83809
2025-04-09 06:45:00+00:00,812.0,812.0,808.25,809.2000122070312,205538
2025-04-09 07:00:00+00:00,816.0999755859375,819.7000122070312,812.0,812.5999755859375,303721
2025-04-09 07:15:00+00:00,815.9000244140625,818.9500122070312,815.0499877929688,816.4500122070312,112394
2025-04-09 07:30:00+00:00,817.0999755859375,817.0999755859375,813.0999755859375,816.0999755859375,113657
2025-04-09 07:45:00+00:00,814.0,817.25,812.0999755859375,817.1500244140625,104604
2025-04-09 08:00:00+00:00,813.5,816.5,812.8499755859375,814.0,98082
2025-04-09 08:15:00+00:00,813.75,815.0,813.2999877929688,813.75,48451
2025-04-09 08:30:00+00:00,810.0,814.4000244140625,809.3499755859375,813.9500122070312,106413
2025-04-09 08:45:00+00:00,810.9000244140625,813.0499877929688,809.7999877929688,810.0,84601
2025-04-09 09:00:00+00:00,813.2000122070312,813.7000122070312,810.7999877929688,810.7999877929688,90776
2025-04-09 09:15:00+00:00,811.8499755859375,815.0,811.1500244140625,813.4000244140625,87125
2025-04-09 09:30:00+00:00,812.0499877929688,813.5,811.9000244140625,811.9500122070312,187181
2025-04-09 09:45:00+00:00,811.2000122070312,812.9500122070312,807.5499877929688,811.5999755859375,359976
2025-04-11 03:45:00+00:00,830.4500122070312,832.5499877929688,821.5999755859375,826.0499877929688,329802
2025-04-11 04:00:00+00:00,835.0999755859375,836.4000244140625,828.6500244140625,830.8499755859375,408033
2025-04-11 04:15:00+00:00,829.1500244140625,835.5,829.0,835.2999877929688,157242
2025-04-11 04:30:00+00:00,831.0,833.7999877929688,829.7999877929688,829.7999877929688,109573
2025-04-11 04:45:00+00:00,827.2000122070312,832.0,826.3499755859375,831.25,132130
2025-04-11 05:00:00+00:00,829.4000244140625,830.5,825.5999755859375,827.0999755859375,132315
2025-04-11 05:15:00+00:00,836.0,836.9000244140625,828.5499877929688,829.0999755859375,234864
2025-04-11 05:30:00+00:00,837.3499755859375,839.5,836.0,836.0,245710
2025-04-11 05:45:00+00:00,841.7999877929688,841.9500122070312,837.1500244140625,837.3499755859375,193254
2025-04-11 06:00:00+00:00,842.4000244140625,843.9500122070312,840.5,841.5499877929688,203874
2025-04-11 06:15:00+00:00,841.2999877929688,846.9000244140625,841.0999755859375,842.4000244140625,251129
2025-04-11 06:30:00+00:00,843.0,844.5,839.7999877929688,840.7999877929688,230388
2025-04-11 06:45:00+00:00,843.8499755859375,843.9500122070312,842.2000122070312,842.9000244140625,69616
2025-04-11 07:00:00+00:00,843.0,844.7999877929688,842.0,843.5499877929688,109048
2025-04-11 07:15:00+00:00,843.9000244140625,844.4500122070312,842.9500122070312,842.9500122070312,76263
2025-04-11 07:30:00+00:00,844.75,845.0,843.25,843.9500122070312,79417
2025-04-11 07:45:00+00:00,840.5,844.75,840.5,844.75,111123
2025-04-11 08:00:00+00:00,840.25,840.7999877929688,836.0999755859375,840.5,265346
2025-04-11 08:15:00+00:00,838.4000244140625,840.5999755859375,837.25,840.0499877929688,131161
2025-04-11 08:30:00+00:00,836.7000122070312,838.75,833.5,838.75,240182
2025-04-11 08:45:00+00:00,835.75,837.5,834.3499755859375,836.2999877929688,128994
2025-04-11 09:00:00+00:00,835.5999755859375,837.9500122070312,831.6500244140625,835.8499755859375,392681
2025-04-11 09:15:00+00:00,837.0,838.4000244140625,835.0499877929688,835.9000244140625,111395
2025-04-11 09:30:00+00:00,841.5999755859375,842.0,837.2000122070312,837.2000122070312,312383
2025-04-11 09:45:00+00:00,839.9000244140625,842.0,839.0,841.5999755859375,342394
2025-04-15 03:45:00+00:00,836.4000244140625,847.8499755859375,831.5499877929688,846.4500122070312,586016
2025-04-15 04:00:00+00:00,837.9500122070312,841.75,832.5,836.1500244140625,362630
2025-04-15 04:15:00+00:00,835.3499755859375,841.8499755859375,835.2000122070312,837.9500122070312,232422
2025-04-15 04:30:00+00:00,833.5499877929688,837.9000244140625,833.5499877929688,835.7000122070312,165844
2025-04-15 04:45:00+00:00,831.6500244140625,834.8499755859375,829.2000122070312,833.9500122070312,282109
2025-04-15 05:00:00+00:00,829.25,832.75,828.0,831.6500244140625,292278
2025-04-15 05:15:00+00:00,830.9000244140625,833.0,827.75,829.25,244535
2025-04-15 05:30:00+00:00,836.7999877929688,837.1500244140625,830.7000122070312,830.7000122070312,335016
2025-04-15 05:45:00+00:00,835.2000122070312,839.7999877929688,834.5499877929688,836.4000244140625,323551
2025-04-15 06:00:00+00:00,828.9500122070312,835.75,828.75,835.1500244140625,227638
2025-04-15 06:15:00+00:00,831.7999877929688,833.7000122070312,828.7999877929688,829.0999755859375,118147
2025-04-15 06:30:00+00:00,834.4000244140625,835.5999755859375,831.5,831.5499877929688,175084
2025-04-15 06:45:00+00:00,832.0499877929688,834.3499755859375,831.0,834.2000122070312,92744
2025-04-15 07:00:00+00:00,831.25,833.0499877929688,831.0,832.0499877929688,111072
2025-04-15 07:15:00+00:00,829.7000122070312,831.9500122070312,829.4500122070312,831.2999877929688,154425
2025-04-15 07:30:00+00:00,830.6500244140625,831.9500122070312,829.4500122070312,829.7000122070312,104038
2025-04-15 07:45:00+00:00,833.3499755859375,833.9000244140625,830.5,830.6500244140625,166459
2025-04-15 08:00:00+00:00,834.7000122070312,836.7999877929688,832.0,833.3499755859375,265228
2025-04-15 08:15:00+00:00,835.5499877929688,836.0,833.0,835.0,228949
2025-04-15 08:30:00+00:00,837.7000122070312,838.6500244140625,835.0,835.5499877929688,314112
2025-04-15 08:45:00+00:00,838.75,841.25,837.5499877929688,837.8499755859375,305233
2025-04-15 09:00:00+00:00,835.6500244140625,839.0,835.0999755859375,838.7999877929688,272242
2025-04-15 09:15:00+00:00,839.2000122070312,840.4000244140625,835.8499755859375,835.8499755859375,215736
2025-04-15 09:30:00+00:00,839.9500122070312,840.5,838.5,839.2000122070312,368509
2025-04-15 09:45:00+00:00,841.25,841.8499755859375,839.2000122070312,839.9500122070312,511193
2025-04-16 03:45:00+00:00,845.5499877929688,848.7000122070312,837.9500122070312,843.9500122070312,611533
2025-04-16 04:00:00+00:00,853.4000244140625,855.8499755859375,844.0,845.25,502985
2025-04-16 04:15:00+00:00,856.5,859.7999877929688,851.2000122070312,853.5,336619
2025-04-16 04:30:00+00:00,861.4500122070312,862.4000244140625,854.7999877929688,856.25,399145
2025-04-16 04:45:00+00:00,863.0,863.4000244140625,854.75,861.0999755859375,357427
2025-04-16 05:00:00+00:00,862.5999755859375,864.5499877929688,860.5999755859375,863.5,346557
2025-04-16 05:15:00+00:00,865.75,867.75,862.5,862.5999755859375,299121
2025-04-16 05:30:00+00:00,867.9000244140625,869.2000122070312,864.2999877929688,865.2000122070312,226547
2025-04-16 05:45:00+00:00,867.3499755859375,869.3499755859375,866.4500122070312,868.0,199069
2025-04-16 06:00:00+00:00,870.1500244140625,870.6500244140625,866.7000122070312,867.3499755859375,238533
2025-04-16 06:15:00+00:00,871.5499877929688,872.0,869.2000122070312,870.0,224542
2025-04-16 06:30:00+00:00,878.9500122070312,878.9500122070312,871.4000244140625,871.4500122070312,491810
2025-04-16 06:45:00+00:00,875.2000122070312,879.7999877929688,874.5499877929688,878.9500122070312,315202
2025-04-16 07:00:00+00:00,867.4500122070312,875.6500244140625,866.2000122070312,875.1500244140625,448786
2025-04-16 07:15:00+00:00,871.0,871.5499877929688,866.0999755859375,867.4000244140625,288066
2025-04-16 07:30:00+00:00,869.7000122070312,872.5999755859375,867.7000122070312,871.0999755859375,137109
2025-04-16 07:45:00+00:00,861.4000244140625,869.5499877929688,861.0,869.5499877929688,217577
2025-04-16 08:00:00+00:00,856.2999877929688,861.9500122070312,854.2000122070312,861.5499877929688,626970
2025-04-16 08:15:00+00:00,860.5,860.9500122070312,855.5,856.6500244140625,279863
2025-04-16 08:30:00+00:00,866.0499877929688,866.75,860.2999877929688,860.2999877929688,312895
2025-04-16 08:45:00+00:00,867.2999877929688,867.9000244140625,863.5,866.0499877929688,176756
2025-04-16 09:00:00+00:00,867.1500244140625,871.2000122070312,866.4000244140625,867.2999877929688,324730
2025-04-16 09:15:00+00:00,865.4000244140625,868.5499877929688,864.3499755859375,867.1500244140625,241912
2025-04-16 09:30:00+00:00,864.6500244140625,867.9500122070312,864.0,865.5999755859375,344434
2025-04-16 09:45:00+00:00,863.9000244140625,865.2999877929688,863.0,864.75,332808
2025-04-17 03:45:00+00:00,862.25,871.0999755859375,859.2999877929688,865.75,311074
2025-04-17 04:00:00+00:00,862.1500244140625,863.9500122070312,857.2000122070312,862.9500122070312,329689
2025-04-17 04:15:00+00:00,857.9500122070312,864.0,857.0,862.2999877929688,179998
2025-04-17 04:30:00+00:00,849.5999755859375,858.4500122070312,849.0,858.0,364579
2025-04-17 04:45:00+00:00,853.9000244140625,854.25,848.2999877929688,849.75,173385
2025-04-17 05:00:00+00:00,855.0,856.9000244140625,851.7999877929688,854.5,183449
2025-04-17 05:15:00+00:00,854.0999755859375,856.0,852.0499877929688,854.7999877929688,77453
2025-04-17 05:30:00+00:00,855.25,855.9000244140625,853.5999755859375,854.0,54987
2025-04-17 05:45:00+00:00,855.3499755859375,856.7000122070312,854.4000244140625,855.25,66487
2025-04-17 06:00:00+00:00,856.5,856.7999877929688,853.9000244140625,855.0499877929688,69396
2025-04-17 06:15:00+00:00,852.75,856.4500122070312,850.25,856.4500122070312,147640
2025-04-17 06:30:00+00:00,853.2999877929688,853.7000122070312,850.75,852.75,62235
2025-04-17 06:45:00+00:00,853.6500244140625,855.2999877929688,852.5,853.3499755859375,71027
2025-04-17 07:00:00+00:00,854.5999755859375,854.7000122070312,852.2999877929688,853.5,52766
2025-04-17 07:15:00+00:00,852.75,855.5999755859375,852.5499877929688,854.5999755859375,52039
2025-04-17 07:30:00+00:00,854.0,854.0,851.5,852.75,68632
2025-04-17 07:45:00+00:00,850.1500244140625,854.0,846.2999877929688,854.0,229378
2025-04-17 08:00:00+00:00,849.5499877929688,850.1500244140625,847.0499877929688,850.1500244140625,80635
2025-04-17 08:15:00+00:00,850.5499877929688,851.9500122070312,849.3499755859375,849.5499877929688,95571
2025-04-17 08:30:00+00:00,851.2999877929688,852.3499755859375,850.0499877929688,850.0999755859375,105420
2025-04-17 08:45:00+00:00,852.2000122070312,853.2000122070312,849.2000122070312,851.25,132873
2025-04-17 09:00:00+00:00,852.25,853.9000244140625,851.3499755859375,852.2000122070312,64324
2025-04-17 09:15:00+00:00,851.5999755859375,852.5499877929688,850.0999755859375,852.25,86310
2025-04-17 09:30:00+00:00,851.2999877929688,851.9500122070312,847.2999877929688,851.2000122070312,232528
2025-04-17 09:45:00+00:00,849.5999755859375,851.3499755859375,846.5999755859375,851.2999877929688,402616
2025-04-21 03:45:00+00:00,869.0,871.4500122070312,853.75,853.75,503264
2025-04-21 04:00:00+00:00,873.0,873.9000244140625,867.4000244140625,869.0499877929688,321491
2025-04-21 04:15:00+00:00,870.5,874.1500244140625,868.25,872.9500122070312,240957
2025-04-21 04:30:00+00:00,870.5,871.9000244140625,868.3499755859375,870.25,116810
2025-04-21 04:45:00+00:00,874.5499877929688,876.0,870.0,870.5,238862
2025-04-21 05:00:00+00:00,875.6500244140625,875.8499755859375,872.7000122070312,874.5499877929688,116856
2025-04-21 05:15:00+00:00,880.6500244140625,880.6500244140625,874.1500244140625,875.6500244140625,302973
2025-04-21 05:30:00+00:00,878.2999877929688,880.75,876.4000244140625,880.6500244140625,205879
2025-04-21 05:45:00+00:00,879.5999755859375,880.0,876.5,877.75,280824
2025-04-21 06:00:00+00:00,886.5499877929688,889.4500122070312,878.75,879.4000244140625,840201
