Datetime,Close,High,Low,Open,Volume
2025-04-02 13:45:00+00:00,158.1699981689453,158.8896942138672,158.14500427246094,158.72000122070312,579921
2025-04-02 14:00:00+00:00,157.72500610351562,158.86990356445312,157.52000427246094,158.05999755859375,805022
2025-04-02 14:15:00+00:00,158.25999450683594,158.30499267578125,157.55999755859375,157.67999267578125,496050
2025-04-02 14:30:00+00:00,158.1699981689453,158.52999877929688,157.9250030517578,158.25,433647
2025-04-02 14:45:00+00:00,158.50999450683594,158.59500122070312,158.10000610351562,158.14999389648438,361111
2025-04-02 15:00:00+00:00,157.97000122070312,158.52999877929688,157.97000122070312,158.51499938964844,406431
2025-04-02 15:15:00+00:00,158.6300048828125,158.80999755859375,157.9600067138672,157.96499633789062,382565
2025-04-02 15:30:00+00:00,158.38999938964844,158.77999877929688,158.35000610351562,158.6199951171875,365853
2025-04-02 15:45:00+00:00,158.52000427246094,158.63999938964844,158.02499389648438,158.3800048828125,394109
2025-04-02 16:00:00+00:00,159.13400268554688,159.19000244140625,158.4499969482422,158.5399932861328,319280
2025-04-02 16:15:00+00:00,159.0500030517578,159.25,158.67999267578125,159.1291961669922,383636
2025-04-02 16:30:00+00:00,159.25999450683594,159.2899932861328,158.8699951171875,159.0800018310547,293360
2025-04-02 16:45:00+00:00,159.5749969482422,159.7050018310547,159.1699981689453,159.25999450683594,487429
2025-04-02 17:00:00+00:00,160.1300048828125,160.27499389648438,159.60000610351562,159.61000061035156,422405
2025-04-02 17:15:00+00:00,159.97000122070312,160.1925048828125,158.8800048828125,160.15069580078125,330604
2025-04-02 17:30:00+00:00,159.46499633789062,159.97000122070312,158.8800048828125,159.9600067138672,362431
2025-04-02 17:45:00+00:00,158.96499633789062,159.4600067138672,158.84500122070312,159.4600067138672,404584
2025-04-02 18:00:00+00:00,158.5,159.00999450683594,158.27999877929688,158.9499969482422,508556
2025-04-02 18:15:00+00:00,157.92999267578125,158.5850067138672,157.92999267578125,158.49000549316406,399639
2025-04-02 18:30:00+00:00,158.32000732421875,158.55999755859375,157.8560028076172,157.91000366210938,345234
2025-04-02 18:45:00+00:00,157.68499755859375,158.3800048828125,157.67999267578125,158.3000030517578,355729
2025-04-02 19:00:00+00:00,158.0850067138672,158.39999389648438,157.7100067138672,157.7100067138672,500194
2025-04-02 19:15:00+00:00,158.4499969482422,158.49000549316406,157.86000061035156,158.08999633789062,516100
2025-04-02 19:30:00+00:00,158.77999877929688,158.8800048828125,158.27000427246094,158.4499969482422,634769
2025-04-02 19:45:00+00:00,158.72999572753906,159.03500366210938,158.5,158.80999755859375,1740882
2025-04-03 13:30:00+00:00,152.904296875,154.3300018310547,152.61000061035156,152.8350067138672,3634048
2025-04-03 13:45:00+00:00,153.0800018310547,153.53990173339844,152.30999755859375,152.85000610351562,1457160
2025-04-03 14:00:00+00:00,153.51499938964844,153.57980346679688,152.7100067138672,153.07000732421875,1261775
2025-04-03 14:15:00+00:00,153.68499755859375,154.25999450683594,153.1699981689453,153.52999877929688,1391321
2025-04-03 14:30:00+00:00,153.14999389648438,153.85000610351562,152.8300018310547,153.6699981689453,958447
2025-04-03 14:45:00+00:00,152.60000610351562,153.1649932861328,152.17999267578125,153.16000366210938,927755
2025-04-03 15:00:00+00:00,153.375,153.77000427246094,152.35000610351562,152.59500122070312,946966
2025-04-03 15:15:00+00:00,153.70989990234375,154.1750030517578,153.35000610351562,153.375,835056
2025-04-03 15:30:00+00:00,154.00999450683594,154.25900268554688,153.55999755859375,153.69000244140625,656475
2025-04-03 15:45:00+00:00,153.8350067138672,154.1699981689453,153.3800048828125,154.02999877929688,835974
2025-04-03 16:00:00+00:00,154.30999755859375,154.46499633789062,153.64999389648438,153.82000732421875,752522
2025-04-03 16:15:00+00:00,154.27999877929688,154.4499969482422,153.97000122070312,154.2949981689453,611952
2025-04-03 16:30:00+00:00,154.30999755859375,154.68719482421875,154.00999450683594,154.3300018310547,557444
2025-04-03 16:45:00+00:00,153.86000061035156,154.41000366210938,153.7100067138672,154.36000061035156,646594
2025-04-03 17:00:00+00:00,154.1999969482422,154.41000366210938,153.8800048828125,153.8800048828125,531467
2025-04-03 17:15:00+00:00,153.91000366210938,154.22779846191406,153.5800018310547,154.19000244140625,537497
2025-04-03 17:30:00+00:00,154.11000061035156,154.27000427246094,153.72000122070312,153.8800048828125,406339
2025-04-03 17:45:00+00:00,153.4499969482422,154.13999938964844,153.39999389648438,154.1199951171875,509832
2025-04-03 18:00:00+00:00,153.22999572753906,153.67999267578125,153.22000122070312,153.44000244140625,428988
2025-04-03 18:15:00+00:00,153.1999969482422,153.3249969482422,152.94000244140625,153.22000122070312,491033
2025-04-03 18:30:00+00:00,153.63999938964844,153.72000122070312,153.05999755859375,153.19000244140625,647015
2025-04-03 18:45:00+00:00,153.6300048828125,153.6999969482422,153.44000244140625,153.6199951171875,536005
